mag	abs_mag	b.c.
0.703704	0.703704	1
0.703704	0.703704	1
-0.805556	0.805556	1
0.283951	0.283951	-1
0.580247	0.580247	-1
0.722222	0.722222	1
-0.66358	0.66358	1
-0.66358	0.66358	1
-0.660494	0.660494	1
-0.660494	0.660494	1
-0.657407	0.657407	1
-0.657407	0.657407	1
-0.645062	0.645062	1
-0.645062	0.645062	1
0.604938	0.604938	1
-0.351852	0.351852	-1
0.339506	0.339506	-1
-0.66358	0.66358	1
0.657407	0.657407	1
0.657407	0.657407	1
0.66358	0.66358	1
0.66358	0.66358	1
-0.709877	0.709877	1
-0.709877	0.709877	1
0.666667	0.666667	1
0.666667	0.666667	1
-0.728395	0.728395	1
-0.728395	0.728395	1
0.762346	0.762346	1
0.762346	0.762346	1
-0.632716	0.632716	1
0.0895062	0.0895062	-1
0.0925926	0.0925926	-1
-0.725309	0.725309	1
0.712963	0.712963	1
0.712963	0.712963	1
-0.623457	0.623457	1
0.339506	0.339506	-1
-0.339506	0.339506	-1
0.626543	0.626543	1
0.623457	0.623457	1
0.623457	0.623457	1
0.641975	0.641975	1
0.419753	0.419753	-1
0.416667	0.416667	-1
0.700617	0.700617	1
-0.731481	0.731481	1
-0.731481	0.731481	1
-0.728395	0.728395	1
-0.728395	0.728395	1
0.617284	0.617284	1
0.617284	0.617284	1
-0.657407	0.657407	1
-0.657407	0.657407	1
0.660494	0.660494	1
0.660494	0.660494	1
-0.719136	0.719136	1
-0.719136	0.719136	1
0.592593	0.592593	1
0.592593	0.592593	1
-0.592593	0.592593	1
-0.166667	0.166667	-1
0.231481	0.231481	-1
0.503086	0.503086	1
-0.666667	0.666667	1
-0.141975	0.141975	-1
-0.132716	0.132716	-1
-0.722222	0.722222	1
0.688272	0.688272	1
0.166667	0.166667	-1
-0.203704	0.203704	-1
-0.746914	0.746914	1
0.57716	0.57716	1
0.57716	0.57716	1
-0.66358	0.66358	1
-0.66358	0.66358	1
0.540123	0.540123	1
-0.385802	0.385802	-1
-0.382716	0.382716	-1
0.595679	0.595679	1
-0.540123	0.540123	1
0.574074	0.574074	-1
0.57716	0.57716	-1
-0.583333	0.583333	1
0.709877	0.709877	1
0.709877	0.709877	1
0.712963	0.712963	1
0.712963	0.712963	1
-0.691358	0.691358	1
-0.691358	0.691358	1
0.691358	0.691358	1
0.419753	0.419753	-1
0.416667	0.416667	-1
0.679012	0.679012	1
-0.555556	0.555556	1
-0.108025	0.108025	-1
0.216049	0.216049	-1
0.558642	0.558642	1
0.123457	0.123457	1
0.574074	0.574074	-1
0.567901	0.567901	-1
-0.70679	0.70679	1
-0.712963	0.712963	1
0.12037	0.12037	-1
-0.111111	0.111111	-1
0.712963	0.712963	1
0.700617	0.700617	1
0.700617	0.700617	1
-0.694444	0.694444	1
-0.348765	0.348765	-1
0.222222	0.222222	-1
0.679012	0.679012	1
-0.675926	0.675926	1
0.33642	0.33642	-1
-0.274691	0.274691	-1
-0.126543	0.126543	1
-0.132716	0.132716	1
-0.259259	0.259259	-1
0.175926	0.175926	-1
0.33642	0.33642	1
0.333333	0.333333	1
0.141975	0.141975	-1
0.126543	0.126543	-1
0.290123	0.290123	1
-0.583333	0.583333	1
0.262346	0.262346	-1
-0.37037	0.37037	-1
-0.555556	0.555556	1
0.722222	0.722222	1
0.722222	0.722222	1
-0.682099	0.682099	1
-0.682099	0.682099	1
0.697531	0.697531	1
0.697531	0.697531	1
-0.712963	0.712963	1
-0.712963	0.712963	1
0.682099	0.682099	1
0.682099	0.682099	1
-0.256173	0.256173	1
-0.395062	0.395062	-1
0.462963	0.462963	-1
0.549383	0.549383	1
0.277778	0.277778	1
0.447531	0.447531	-1
-0.12037	0.12037	-1
0.00925926	0.00925926	1
0.00617284	0.00617284	1
-0.108025	0.108025	-1
-0.0987654	0.0987654	-1
0.546296	0.546296	1
-0.0833333	0.0833333	1
-0.37963	0.37963	-1
-0.376543	0.376543	-1
-0.253086	0.253086	1
0.521605	0.521605	1
0.475309	0.475309	-1
-0.527778	0.527778	-1
-0.549383	0.549383	1
0.657407	0.657407	1
-0.219136	0.219136	-1
-0.216049	0.216049	-1
0.617284	0.617284	1
0.604938	0.604938	1
0.0339506	0.0339506	-1
0.0709877	0.0709877	-1
-0.583333	0.583333	1
-0.592593	0.592593	1
-0.592593	0.592593	1
-0.589506	0.589506	1
-0.182099	0.182099	-1
-0.191358	0.191358	-1
-0.305556	0.305556	1
0.561728	0.561728	1
0.555556	0.555556	-1
-0.608025	0.608025	-1
-0.648148	0.648148	1
0.716049	0.716049	1
0.716049	0.716049	1
0.719136	0.719136	1
0.719136	0.719136	1
-0.712963	0.712963	1
-0.567901	0.567901	-1
-0.595679	0.595679	-1
-0.697531	0.697531	1
-0.700617	0.700617	1
-0.583333	0.583333	-1
0.317901	0.317901	-1
0.595679	0.595679	1
-0.675926	0.675926	1
-0.675926	0.675926	1
-0.679012	0.679012	1
-0.679012	0.679012	1
0.645062	0.645062	1
0.595679	0.595679	-1
-0.472222	0.472222	-1
-0.598765	0.598765	1
-0.592593	0.592593	1
-0.592593	0.592593	1
-0.604938	0.604938	1
0.354938	0.354938	-1
0.345679	0.345679	-1
-0.626543	0.626543	1
-0.57716	0.57716	1
-0.57716	0.57716	1
0.611111	0.611111	1
0.611111	0.611111	1
-0.564815	0.564815	1
-0.188272	0.188272	-1
-0.151235	0.151235	-1
-0.515432	0.515432	1
-0.533951	0.533951	1
0.0493827	0.0493827	-1
0.0555556	0.0555556	-1
-0.314815	0.314815	1
-0.475309	0.475309	1
0.114198	0.114198	-1
0.111111	0.111111	-1
-0.555556	0.555556	1
0.617284	0.617284	1
-0.429012	0.429012	-1
0.373457	0.373457	-1
-0.682099	0.682099	1
0.712963	0.712963	1
0.712963	0.712963	1
-0.722222	0.722222	1
-0.722222	0.722222	1
0.694444	0.694444	1
-0.32716	0.32716	-1
0.117284	0.117284	-1
-0.743827	0.743827	1
0.703704	0.703704	1
0.703704	0.703704	1
-0.580247	0.580247	1
0.635802	0.635802	-1
0.638889	0.638889	-1
-0.75	0.75	1
-0.756173	0.756173	1
-0.756173	0.756173	1
0.762346	0.762346	1
-0.037037	0.037037	-1
-0.0648148	0.0648148	-1
0.635802	0.635802	1
-0.679012	0.679012	1
-0.679012	0.679012	1
-0.675926	0.675926	1
-0.675926	0.675926	1
-0.666667	0.666667	1
0.0277778	0.0277778	-1
-0.0802469	0.0802469	-1
0.626543	0.626543	1
0.641975	0.641975	1
0.447531	0.447531	-1
0.45679	0.45679	-1
0.580247	0.580247	1
-0.731481	0.731481	1
-0.731481	0.731481	1
-0.722222	0.722222	1
-0.722222	0.722222	1
-0.725309	0.725309	1
-0.725309	0.725309	1
0.756173	0.756173	1
0.589506	0.589506	-1
-0.617284	0.617284	-1
-0.719136	0.719136	1
0.58642	0.58642	1
-0.574074	0.574074	-1
-0.57716	0.57716	-1
0.614198	0.614198	1
-0.62963	0.62963	1
0.487654	0.487654	-1
-0.373457	0.373457	-1
0.345679	0.345679	1
-0.734568	0.734568	1
-0.734568	0.734568	1
0.70679	0.70679	1
0.648148	0.648148	-1
-0.679012	0.679012	-1
0.728395	0.728395	1
0.703704	0.703704	1
0.641975	0.641975	-1
0.648148	0.648148	-1
0.709877	0.709877	1
0.700617	0.700617	1
0.700617	0.700617	1
-0.651235	0.651235	1
-0.506173	0.506173	-1
0.265432	0.265432	-1
-0.645062	0.645062	1
0.614198	0.614198	1
0.614198	0.614198	1
-0.691358	0.691358	1
-0.691358	0.691358	1
0.802469	0.802469	1
0.802469	0.802469	1
-0.719136	0.719136	1
-0.719136	0.719136	1
0.716049	0.716049	1
0.716049	0.716049	1
-0.657407	0.657407	1
-0.657407	0.657407	1
0.635802	0.635802	1
0.635802	0.635802	1
-0.564815	0.564815	1
-0.407407	0.407407	-1
-0.398148	0.398148	-1
-0.592593	0.592593	1
0.280864	0.280864	1
0.478395	0.478395	-1
-0.558642	0.558642	-1
-0.660494	0.660494	1
-0.666667	0.666667	1
0.32716	0.32716	-1
-0.330247	0.330247	-1
0.648148	0.648148	1
0.617284	0.617284	1
0.493827	0.493827	-1
-0.567901	0.567901	-1
0.459877	0.459877	1
-0.691358	0.691358	1
-0.111111	0.111111	-1
0.0679012	0.0679012	-1
0.654321	0.654321	1
0.648148	0.648148	1
-0.277778	0.277778	-1
0.25	0.25	-1
-0.58642	0.58642	1
0.641975	0.641975	1
0.641975	0.641975	1
0.626543	0.626543	1
0.626543	0.626543	1
-0.45679	0.45679	1
-0.45679	0.45679	1
0.132716	0.132716	1
0.212963	0.212963	-1
-0.432099	0.432099	-1
0.509259	0.509259	1
0.518519	0.518519	1
0.518519	0.518519	1
0.524691	0.524691	1
0.0555556	0.0555556	-1
-0.240741	0.240741	-1
0.567901	0.567901	1
-0.641975	0.641975	1
-0.641975	0.641975	1
0.67284	0.67284	1
-0.280864	0.280864	-1
0.222222	0.222222	-1
-0.651235	0.651235	1
0.694444	0.694444	1
-0.0833333	0.0833333	-1
0.0277778	0.0277778	-1
-0.632716	0.632716	1
-0.614198	0.614198	1
0.0493827	0.0493827	-1
0.0524691	0.0524691	-1
-0.601852	0.601852	1
-0.592593	0.592593	1
0.0462963	0.0462963	-1
-0.0987654	0.0987654	-1
0.700617	0.700617	1
-0.635802	0.635802	1
-0.635802	0.635802	1
0.765432	0.765432	1
0.765432	0.765432	1
-0.595679	0.595679	1
0.537037	0.537037	-1
-0.666667	0.666667	-1
-0.0864198	0.0864198	1
-0.0833333	0.0833333	1
-0.601852	0.601852	-1
-0.598765	0.598765	-1
0.716049	0.716049	1
-0.62963	0.62963	1
-0.62963	0.62963	1
-0.645062	0.645062	1
-0.645062	0.645062	1
-0.638889	0.638889	1
-0.638889	0.638889	1
-0.57716	0.57716	1
-0.57716	0.57716	1
-0.570988	0.570988	1
0.527778	0.527778	-1
-0.481481	0.481481	-1
0.645062	0.645062	1
-0.66358	0.66358	1
-0.66358	0.66358	1
0.54321	0.54321	1
-0.429012	0.429012	-1
-0.419753	0.419753	-1
0.305556	0.305556	1
0.342593	0.342593	1
-0.388889	0.388889	-1
-0.385802	0.385802	-1
0.540123	0.540123	1
-0.595679	0.595679	1
0.472222	0.472222	-1
-0.425926	0.425926	-1
-0.179012	0.179012	1
0.700617	0.700617	1
-0.354938	0.354938	-1
-0.358025	0.358025	-1
0.682099	0.682099	1
-0.0493827	0.0493827	1
0.478395	0.478395	-1
-0.503086	0.503086	-1
-0.564815	0.564815	1
-0.583333	0.583333	1
0.567901	0.567901	-1
0.574074	0.574074	-1
-0.716049	0.716049	1
0.555556	0.555556	1
0.555556	0.555556	1
0.552469	0.552469	1
0.552469	0.552469	1
-0.719136	0.719136	1
-0.719136	0.719136	1
0.675926	0.675926	1
0.675926	0.675926	1
-0.592593	0.592593	1
-0.592593	0.592593	1
-0.632716	0.632716	1
-0.632716	0.632716	1
0.688272	0.688272	1
0.688272	0.688272	1
-0.641975	0.641975	1
0.154321	0.154321	-1
0.151235	0.151235	-1
-0.669753	0.669753	1
-0.697531	0.697531	1
0.141975	0.141975	-1
0.145062	0.145062	-1
-0.648148	0.648148	1
-0.635802	0.635802	1
0.253086	0.253086	-1
0.246914	0.246914	-1
-0.614198	0.614198	1
-0.0216049	0.0216049	1
0.524691	0.524691	-1
-0.533951	0.533951	-1
0.703704	0.703704	1
-0.669753	0.669753	1
-0.320988	0.320988	-1
0.197531	0.197531	-1
0.515432	0.515432	1
-0.598765	0.598765	1
-0.466049	0.466049	-1
-0.45679	0.45679	-1
-0.617284	0.617284	1
-0.601852	0.601852	1
-0.601852	0.601852	1
-0.598765	0.598765	1
-0.598765	0.598765	1
-0.595679	0.595679	1
-0.595679	0.595679	1
-0.592593	0.592593	1
-0.364198	0.364198	-1
0.373457	0.373457	-1
0.66358	0.66358	1
-0.712963	0.712963	1
-0.712963	0.712963	1
-0.716049	0.716049	1
-0.716049	0.716049	1
0.660494	0.660494	1
0.660494	0.660494	1
-0.787037	0.787037	1
-0.787037	0.787037	1
0.743827	0.743827	1
0.743827	0.743827	1
-0.743827	0.743827	1
-0.743827	0.743827	1
0.756173	0.756173	1
0.756173	0.756173	1
0.759259	0.759259	1
0.759259	0.759259	1
-0.660494	0.660494	1
-0.391975	0.391975	-1
-0.388889	0.388889	-1
-0.66358	0.66358	1
-0.660494	0.660494	1
-0.660494	0.660494	1
-0.669753	0.669753	1
-0.361111	0.361111	-1
0.222222	0.222222	-1
0.552469	0.552469	1
-0.549383	0.549383	1
0.175926	0.175926	-1
0.179012	0.179012	-1
-0.601852	0.601852	1
0.716049	0.716049	1
0.716049	0.716049	1
-0.753086	0.753086	1
-0.753086	0.753086	1
-0.756173	0.756173	1
-0.756173	0.756173	1
0.580247	0.580247	1
0.580247	0.580247	1
0.583333	0.583333	1
0.20679	0.20679	-1
-0.524691	0.524691	-1
-0.123457	0.123457	1
-0.635802	0.635802	1
0.558642	0.558642	-1
-0.623457	0.623457	-1
-0.685185	0.685185	1
0.737654	0.737654	1
0.737654	0.737654	1
0.734568	0.734568	1
0.734568	0.734568	1
0.746914	0.746914	1
0.746914	0.746914	1
0.737654	0.737654	1
0.737654	0.737654	1
0.743827	0.743827	1
0.743827	0.743827	1
-0.759259	0.759259	1
-0.759259	0.759259	1
-0.743827	0.743827	1
-0.743827	0.743827	1
0.651235	0.651235	1
0.651235	0.651235	1
-0.716049	0.716049	1
-0.716049	0.716049	1
0.595679	0.595679	1
0.185185	0.185185	-1
-0.54321	0.54321	-1
-0.638889	0.638889	1
0.635802	0.635802	1
0.635802	0.635802	1
0.632716	0.632716	1
0.632716	0.632716	1
-0.623457	0.623457	1
0.259259	0.259259	-1
0.262346	0.262346	-1
-0.617284	0.617284	1
-0.62037	0.62037	1
-0.62037	0.62037	1
-0.617284	0.617284	1
0.265432	0.265432	-1
-0.632716	0.632716	-1
0.614198	0.614198	1
0.608025	0.608025	1
0.608025	0.608025	1
0.604938	0.604938	1
0.604938	0.604938	1
0.608025	0.608025	1
0.608025	0.608025	1
0.611111	0.611111	1
0.611111	0.611111	1
-0.623457	0.623457	1
-0.623457	0.623457	1
0.756173	0.756173	1
0.756173	0.756173	1
0.737654	0.737654	1
0.737654	0.737654	1
-0.638889	0.638889	1
-0.638889	0.638889	1
0.641975	0.641975	1
-0.126543	0.126543	-1
-0.111111	0.111111	-1
0.546296	0.546296	1
-0.632716	0.632716	1
-0.108025	0.108025	-1
-0.101852	0.101852	-1
-0.722222	0.722222	1
0.712963	0.712963	1
0.712963	0.712963	1
-0.783951	0.783951	1
-0.783951	0.783951	1
0.697531	0.697531	1
0.438272	0.438272	-1
-0.518519	0.518519	-1
-0.716049	0.716049	1
0.814815	0.814815	1
0.814815	0.814815	1
-0.697531	0.697531	1
-0.697531	0.697531	1
-0.700617	0.700617	1
-0.700617	0.700617	1
0.641975	0.641975	1
-0.29321	0.29321	-1
0.358025	0.358025	-1
-0.527778	0.527778	1
0.604938	0.604938	1
0.604938	0.604938	1
-0.700617	0.700617	1
-0.700617	0.700617	1
0.521605	0.521605	1
-0.493827	0.493827	-1
-0.512346	0.512346	-1
0.549383	0.549383	1
-0.5	0.5	1
-0.222222	0.222222	-1
-0.219136	0.219136	-1
-0.447531	0.447531	1
0.62963	0.62963	1
0.62963	0.62963	1
-0.694444	0.694444	1
-0.0185185	0.0185185	-1
0.0617284	0.0617284	-1
0.259259	0.259259	1
0.256173	0.256173	1
0.0524691	0.0524691	-1
0.0493827	0.0493827	-1
0.746914	0.746914	1
-0.561728	0.561728	1
-0.561728	0.561728	1
0.787037	0.787037	1
0.787037	0.787037	1
-0.626543	0.626543	1
-0.0185185	0.0185185	-1
0.194444	0.194444	-1
0.429012	0.429012	1
-0.608025	0.608025	1
-0.222222	0.222222	-1
0.441358	0.441358	-1
0.601852	0.601852	1
0.604938	0.604938	1
0.546296	0.546296	-1
0.549383	0.549383	-1
0.679012	0.679012	1
-0.743827	0.743827	1
-0.743827	0.743827	1
-0.740741	0.740741	1
-0.740741	0.740741	1
-0.753086	0.753086	1
-0.753086	0.753086	1
-0.740741	0.740741	1
-0.740741	0.740741	1
0.614198	0.614198	1
0.614198	0.614198	1
-0.712963	0.712963	1
-0.388889	0.388889	-1
0.45679	0.45679	-1
0.712963	0.712963	1
-0.66358	0.66358	1
-0.66358	0.66358	1
-0.669753	0.669753	1
-0.354938	0.354938	-1
-0.364198	0.364198	-1
-0.725309	0.725309	1
0.737654	0.737654	1
0.737654	0.737654	1
0.740741	0.740741	1
0.740741	0.740741	1
-0.746914	0.746914	1
-0.746914	0.746914	1
0.70679	0.70679	1
0.70679	0.70679	1
-0.617284	0.617284	1
-0.617284	0.617284	1
0.734568	0.734568	1
0.703704	0.703704	-1
-0.598765	0.598765	-1
-0.725309	0.725309	1
0.762346	0.762346	1
0.762346	0.762346	1
0.768519	0.768519	1
0.768519	0.768519	1
-0.734568	0.734568	1
-0.734568	0.734568	1
0.62963	0.62963	1
0.62963	0.62963	1
-0.703704	0.703704	1
-0.703704	0.703704	1
0.82716	0.82716	1
0.82716	0.82716	1
-0.796296	0.796296	1
-0.796296	0.796296	1
0.700617	0.700617	1
0.345679	0.345679	-1
0.339506	0.339506	-1
0.648148	0.648148	1
-0.574074	0.574074	1
-0.574074	0.574074	1
0.617284	0.617284	1
-0.592593	0.592593	-1
0.351852	0.351852	-1
0.734568	0.734568	1
0.731481	0.731481	1
-0.527778	0.527778	-1
0.537037	0.537037	-1
-0.675926	0.675926	1
0.719136	0.719136	1
0.719136	0.719136	1
-0.700617	0.700617	1
-0.700617	0.700617	1
-0.70679	0.70679	1
-0.70679	0.70679	1
0.740741	0.740741	1
0.740741	0.740741	1
-0.679012	0.679012	1
-0.679012	0.679012	1
-0.682099	0.682099	1
-0.682099	0.682099	1
0.70679	0.70679	1
0.509259	0.509259	-1
-0.472222	0.472222	-1
-0.666667	0.666667	1
0.759259	0.759259	1
0.759259	0.759259	1
-0.737654	0.737654	1
-0.737654	0.737654	1
-0.765432	0.765432	1
0.552469	0.552469	-1
-0.447531	0.447531	-1
0.719136	0.719136	1
-0.771605	0.771605	1
0.0154321	0.0154321	-1
-0.0246914	0.0246914	-1
0.58642	0.58642	1
0.57716	0.57716	1
0.237654	0.237654	-1
-0.429012	0.429012	-1
0.654321	0.654321	1
-0.688272	0.688272	1
-0.688272	0.688272	1
0.753086	0.753086	1
0.753086	0.753086	1
0.743827	0.743827	1
0.743827	0.743827	1
-0.679012	0.679012	1
-0.058642	0.058642	-1
0.0833333	0.0833333	-1
0.5	0.5	1
-0.580247	0.580247	1
0.570988	0.570988	-1
-0.512346	0.512346	-1
0.601852	0.601852	1
0.604938	0.604938	1
0.604938	0.604938	1
-0.660494	0.660494	1
-0.660494	0.660494	1
0.614198	0.614198	1
-0.419753	0.419753	-1
-0.435185	0.435185	-1
-0.435185	0.435185	1
-0.432099	0.432099	1
0.333333	0.333333	-1
-0.311728	0.311728	-1
-0.561728	0.561728	1
0.682099	0.682099	1
0.682099	0.682099	1
0.688272	0.688272	1
0.688272	0.688272	1
0.697531	0.697531	1
0.697531	0.697531	1
0.709877	0.709877	1
0.709877	0.709877	1
-0.691358	0.691358	1
-0.691358	0.691358	1
-0.694444	0.694444	1
0.0833333	0.0833333	-1
-0.0401235	0.0401235	-1
0.669753	0.669753	1
-0.589506	0.589506	1
-0.561728	0.561728	-1
0.592593	0.592593	-1
0.635802	0.635802	1
-0.777778	0.777778	1
-0.777778	0.777778	1
-0.787037	0.787037	1
-0.787037	0.787037	1
0.780864	0.780864	1
0.780864	0.780864	1
-0.79321	0.79321	1
-0.79321	0.79321	1
0.759259	0.759259	1
0.759259	0.759259	1
-0.697531	0.697531	1
-0.697531	0.697531	1
0.697531	0.697531	1
0.308642	0.308642	-1
-0.259259	0.259259	-1
-0.592593	0.592593	1
0.635802	0.635802	1
0.635802	0.635802	1
-0.62963	0.62963	1
0.373457	0.373457	-1
0.367284	0.367284	-1
-0.0462963	0.0462963	1
-0.604938	0.604938	1
0.364198	0.364198	-1
0.37963	0.37963	-1
-0.70679	0.70679	1
0.580247	0.580247	1
0.0462963	0.0462963	-1
0.0432099	0.0432099	-1
0.601852	0.601852	1
-0.617284	0.617284	1
-0.617284	0.617284	1
-0.614198	0.614198	1
-0.614198	0.614198	1
-0.617284	0.617284	1
-0.354938	0.354938	-1
0.216049	0.216049	-1
0.533951	0.533951	1
0.540123	0.540123	1
0.540123	0.540123	1
0.592593	0.592593	1
0.592593	0.592593	1
-0.632716	0.632716	1
-0.287037	0.287037	-1
0.382716	0.382716	-1
0.725309	0.725309	1
-0.666667	0.666667	1
-0.666667	0.666667	1
0.567901	0.567901	1
0.567901	0.567901	1
-0.651235	0.651235	1
0.354938	0.354938	-1
-0.33642	0.33642	-1
-0.0864198	0.0864198	1
0.373457	0.373457	1
-0.583333	0.583333	-1
0.25	0.25	-1
-0.453704	0.453704	1
0.638889	0.638889	1
0.638889	0.638889	1
-0.617284	0.617284	1
-0.617284	0.617284	1
0.367284	0.367284	1
0.657407	0.657407	-1
0.666667	0.666667	-1
-0.675926	0.675926	1
0.45679	0.45679	1
0.256173	0.256173	-1
0.246914	0.246914	-1
0.540123	0.540123	1
-0.660494	0.660494	1
0.530864	0.530864	-1
0.527778	0.527778	-1
-0.512346	0.512346	1
-0.108025	0.108025	1
-0.453704	0.453704	-1
0.493827	0.493827	-1
-0.604938	0.604938	1
-0.601852	0.601852	1
-0.601852	0.601852	1
0.530864	0.530864	1
-0.604938	0.604938	-1
-0.601852	0.601852	-1
-0.253086	0.253086	1
0.540123	0.540123	1
0.540123	0.540123	1
-0.58642	0.58642	1
0.274691	0.274691	-1
0.231481	0.231481	-1
-0.438272	0.438272	1
0.574074	0.574074	1
-0.694444	0.694444	-1
0.45679	0.45679	-1
0.419753	0.419753	1
0.462963	0.462963	1
-0.549383	0.549383	-1
0.466049	0.466049	-1
-0.475309	0.475309	1
-0.404321	0.404321	1
-0.438272	0.438272	-1
0.524691	0.524691	-1
-0.67284	0.67284	1
0.67284	0.67284	1
0.546296	0.546296	-1
-0.487654	0.487654	-1
-0.632716	0.632716	1
-0.62963	0.62963	1
-0.62963	0.62963	1
0.697531	0.697531	1
0.697531	0.697531	1
-0.771605	0.771605	1
-0.771605	0.771605	1
0.666667	0.666667	1
0.666667	0.666667	1
0.675926	0.675926	1
0.675926	0.675926	1
-0.682099	0.682099	1
-0.54321	0.54321	-1
-0.0462963	0.0462963	-1
-0.509259	0.509259	1
0.694444	0.694444	1
0.694444	0.694444	1
-0.567901	0.567901	1
-0.567901	0.567901	1
-0.58642	0.58642	1
0.549383	0.549383	-1
0.527778	0.527778	-1
-0.583333	0.583333	1
0.697531	0.697531	1
0.697531	0.697531	1
-0.688272	0.688272	1
0.407407	0.407407	-1
0.41358	0.41358	-1
-0.540123	0.540123	1
-0.503086	0.503086	1
0.253086	0.253086	-1
0.256173	0.256173	-1
-0.493827	0.493827	1
-0.490741	0.490741	1
-0.490741	0.490741	1
0.496914	0.496914	1
0.123457	0.123457	-1
-0.25	0.25	-1
-0.682099	0.682099	1
-0.660494	0.660494	1
-0.660494	0.660494	1
0.611111	0.611111	1
-0.222222	0.222222	-1
0.197531	0.197531	-1
-0.75	0.75	1
0.595679	0.595679	1
-0.0864198	0.0864198	-1
0.145062	0.145062	-1
-0.626543	0.626543	1
0.666667	0.666667	1
0.666667	0.666667	1
-0.641975	0.641975	1
-0.506173	0.506173	-1
0.524691	0.524691	-1
0.617284	0.617284	1
0.604938	0.604938	1
0.444444	0.444444	-1
0.438272	0.438272	-1
0.561728	0.561728	1
-0.740741	0.740741	1
0.132716	0.132716	-1
-0.104938	0.104938	-1
0.694444	0.694444	1
-0.682099	0.682099	1
-0.682099	0.682099	1
0.722222	0.722222	1
0.722222	0.722222	1
-0.0308642	0.0308642	1
0.580247	0.580247	-1
0.472222	0.472222	-1
0.0555556	0.0555556	1
0.0401235	0.0401235	1
0.237654	0.237654	-1
0.540123	0.540123	-1
-0.228395	0.228395	1
-0.225309	0.225309	1
0.277778	0.277778	-1
0.274691	0.274691	-1
-0.135802	0.135802	1
-0.141975	0.141975	1
0.256173	0.256173	-1
0.0339506	0.0339506	-1
-0.496914	0.496914	1
0.552469	0.552469	1
0.552469	0.552469	1
-0.669753	0.669753	1
-0.271605	0.271605	-1
0.410494	0.410494	-1
0.493827	0.493827	1
-0.290123	0.290123	1
0.567901	0.567901	-1
-0.583333	0.583333	-1
0.345679	0.345679	1
-0.632716	0.632716	1
0.509259	0.509259	-1
-0.524691	0.524691	-1
0.570988	0.570988	1
-0.395062	0.395062	1
-0.367284	0.367284	-1
-0.364198	0.364198	-1
-0.435185	0.435185	1
-0.441358	0.441358	1
-0.395062	0.395062	-1
-0.385802	0.385802	-1
-0.512346	0.512346	1
-0.518519	0.518519	1
0.509259	0.509259	-1
0.148148	0.148148	-1
-0.648148	0.648148	1
-0.645062	0.645062	1
0.564815	0.564815	-1
0.561728	0.561728	-1
-0.0617284	0.0617284	1
-0.682099	0.682099	1
-0.123457	0.123457	-1
-0.364198	0.364198	-1
0.638889	0.638889	1
0.635802	0.635802	1
0.145062	0.145062	-1
0.151235	0.151235	-1
0.490741	0.490741	1
-0.527778	0.527778	1
0.104938	0.104938	-1
0.243827	0.243827	-1
-0.592593	0.592593	1
-0.595679	0.595679	1
-0.595679	0.595679	1
-0.589506	0.589506	1
0.104938	0.104938	-1
0.0987654	0.0987654	-1
-0.567901	0.567901	1
0.478395	0.478395	1
-0.194444	0.194444	-1
0.444444	0.444444	-1
-0.709877	0.709877	1
0.703704	0.703704	1
0.703704	0.703704	1
0.709877	0.709877	1
0.709877	0.709877	1
-0.740741	0.740741	1
-0.740741	0.740741	1
0.709877	0.709877	1
-0.459877	0.459877	-1
0.388889	0.388889	-1
-0.638889	0.638889	1
0.719136	0.719136	1
0.719136	0.719136	1
-0.67284	0.67284	1
-0.67284	0.67284	1
0.777778	0.777778	1
0.33642	0.33642	-1
-0.604938	0.604938	-1
-0.679012	0.679012	1
0.728395	0.728395	1
0.728395	0.728395	1
-0.700617	0.700617	1
-0.700617	0.700617	1
0.777778	0.777778	1
0.777778	0.777778	1
0.774691	0.774691	1
0.774691	0.774691	1
0.780864	0.780864	1
0.780864	0.780864	1
-0.787037	0.787037	1
-0.787037	0.787037	1
0.712963	0.712963	1
0.712963	0.712963	1
-0.592593	0.592593	1
-0.592593	0.592593	1
0.731481	0.731481	1
0.731481	0.731481	1
-0.688272	0.688272	1
-0.688272	0.688272	1
0.682099	0.682099	1
0.682099	0.682099	1
-0.626543	0.626543	1
-0.626543	0.626543	1
0.515432	0.515432	1
-0.151235	0.151235	-1
-0.160494	0.160494	-1
0.555556	0.555556	1
-0.512346	0.512346	1
0.444444	0.444444	-1
-0.453704	0.453704	-1
0.546296	0.546296	1
-0.589506	0.589506	1
0.509259	0.509259	-1
-0.558642	0.558642	-1
0.614198	0.614198	1
-0.648148	0.648148	1
-0.648148	0.648148	1
0.709877	0.709877	1
0.709877	0.709877	1
-0.740741	0.740741	1
-0.740741	0.740741	1
0.722222	0.722222	1
0.722222	0.722222	1
-0.709877	0.709877	1
-0.709877	0.709877	1
0.666667	0.666667	1
0.666667	0.666667	1
-0.685185	0.685185	1
0.179012	0.179012	-1
0.324074	0.324074	-1
0.685185	0.685185	1
-0.734568	0.734568	1
-0.222222	0.222222	-1
-0.219136	0.219136	-1
-0.657407	0.657407	1
-0.654321	0.654321	1
-0.314815	0.314815	-1
0.549383	0.549383	-1
0.697531	0.697531	1
-0.728395	0.728395	1
-0.728395	0.728395	1
0.709877	0.709877	1
0.709877	0.709877	1
0.70679	0.70679	1
0.70679	0.70679	1
-0.567901	0.567901	1
-0.243827	0.243827	-1
-0.240741	0.240741	-1
